2016301319,SourceDistr,CentralCluster
2016301319,Type,RandomPoints
2016301319,Distribution,Clusters
2016301319,Edges,0
2016301319,Nodes,4096
2016301319,Total time,491.676
2016301319,Total time error,0
2016301319,Total cost,268764
2016301319,Variation,LargeEpsilon
2016301319,Saturation,0.996118

2016301319,Graph neighborhood init,10.3147
2016301319,Graph neighborhood init error,0
2016301319,Total execution time,575.483
2016301319,Total execution time error,0
1434043378,DateTime,04-22-2016  19:10:14.
1434043378,Input file,../../data/spatial/central_clust_s20_t100/4096_centr_clust_s20_t100_d1_1.sgr
1434043378,Algorithm,S-CSA
1434043378,Sources,20
1434043378,Targets,100
1434043378,Supply,1
1434043378,SourceDistr,CentralCluster
1434043378,Type,RandomPoints
1434043378,Distribution,Clusters
1434043378,Edges,0
1434043378,Nodes,4096
1434043378,Total time,275.448
1434043378,Total time error,0
1434043378,Total cost,268764
1434043378,Variation,NoEpsilon
1434043378,Saturation,0.976232

1434043378,Graph neighborhood init,10.3124
1434043378,Graph neighborhood init error,0
1434043378,Total execution time,359.014
1434043378,Total execution time error,0
1720148948,DateTime,04-22-2016  19:16:13.
1720148948,Input file,../../data/spatial/central_clust_s20_t100/512_centr_clust_s20_t100_d1_1.sgr
1720148948,Algorithm,S-CSA
1720148948,Sources,20
1720148948,Targets,100
1720148948,Supply,1
1720148948,SourceDistr,CentralCluster
1720148948,Type,RandomPoints
1720148948,Distribution,Clusters
1720148948,Edges,0
1720148948,Nodes,512
1720148948,Total time,0.616269
1720148948,Total time error,0
1720148948,Total cost,247055
1720148948,Variation,LargeEpsilon
1720148948,Saturation,0.992906

1720148948,Graph neighborhood init,0.00424334
1720148948,Graph neighborhood init error,0
1720148948,Total execution time,0.707233
1720148948,Total execution time error,0
1320592802,DateTime,04-22-2016  19:16:14.
1320592802,Input file,../../data/spatial/central_clust_s20_t100/512_centr_clust_s20_t100_d1_1.sgr
1320592802,Algorithm,S-CSA
1320592802,Sources,20
1320592802,Targets,100
1320592802,Supply,1
1320592802,SourceDistr,CentralCluster
1320592802,Type,RandomPoints
1320592802,Distribution,Clusters
1320592802,Edges,0
1320592802,Nodes,512
1320592802,Total time,0.404828
1320592802,Total time error,0
1320592802,Total cost,247055
1320592802,Variation,NoEpsilon
1320592802,Saturation,0.930853

1320592802,Graph neighborhood init,0.00424886
1320592802,Graph neighborhood init error,0
1320592802,Total execution time,0.493604
1320592802,Total execution time error,0
